fish #,population,collection date,sex,SL (mm),bodymass ,pelvic fins,eye diameter (mm),head length (mm),body depth (mm)
640,bore,May-14,F,31.8,1.02,left,2.032,8.119,9.221
641,bore,May-14,F,34.75,1.33,0,2.451,9.321,10.708
642,bore,May-14,M,26.25,0.48,2,2.001,7.483,7.676
643,bore,May-14,F,23.45,0.3,2,1.838,6.418,6.386
644,bore,May-14,M,30.55,0.72,2,1.903,8.29,9.138
645,bore,May-14,M,29.3,0.69,2,1.967,9.634,8.742
646,bore,May-14,M,34.8,1.15,left,2.373,8.66,9.629
647,bore,May-14,M,33.6,1.15,2,2.225,9.257,10.224
648,bore,May-14,F,28.2,0.63,2,1.838,7.58,8.339
649,bore,May-14,F,26.45,0.5,2,1.774,7.128,7.224
650,bore,May-14,F,28.45,0.62,2,1.935,7.451,8.358
651,bore,May-14,F,31.3,0.73,2,2.371,8.58,9.192
652,bore,May-14,M,27,0.54,2,1.903,7.515,7.709
653,bore,May-14,F,35.25,1.14,2,2.71,10.451,10.015
654,bore,May-14,M,27.75,0.61,2,2.08,7.838,8.032
655,bore,May-14,F,30.05,0.65,left,2.294,7.806,7.97
656,bore,May-14,F,28.25,0.53,2,1.967,7.201,7.487
657,bore,May-14,M,25.4,0.36,2,2.322,7.225,7.128
658,bore,May-14,F,25,0.42,2,1.628,6.182,6.422
677,bore,May-14,M,32,0.93,2,2.557,9.033,9.494
678,bore,May-14,F,32.55,0.88,right,2.643,9.686,9.16
679,bore,May-14,F,21.8,0.18,2,1.845,5.741,5.315
680,bore,May-14,F,33.8,1.01,0,2.592,8.916,9.576
681,bore,May-14,M,44.3,2.76,2,3.412,12.344,15.994
682,bore,May-14,F,26.75,0.4,2,1.64,6.794,6.442
683,bore,May-14,M,25.15,0.43,2,1.977,6.764,7.028
684,bore,May-14,M,25.75,0.41,2,2.108,6.896,6.984
685,bore,May-14,F,43.55,2.13,2,3.097,11.727,12.386
686,bore,May-14,M,29.45,0.66,left,2.152,8.301,8.653
687,bore,May-14,F,34.3,1.05,2,2.284,8.872,9.356
688,bore,May-14,M,33.25,0.93,0,2.548,9.049,9.356
689,bore,May-14,F,27.2,0.51,left,2.138,7.525,7.555
690,bore,May-14,M,29.35,0.67,right,2.24,8.038,8.433
691,bore,May-14,M,34.4,0.99,2,2.635,9.268,10.102
692,bore,May-14,F,27.5,0.46,2,2.064,7.247,6.984
693,bore,May-14,M,32.65,0.82,right,2.328,8.697,9.663
694,bore,May-14,M,26.8,0.38,2,2.05,6.618,6.647
695,bore,May-14,M,32.15,0.8,2,2.02,8.565,9.18
696,bore,May-14,M,26.4,0.45,2,1.933,7.496,6.94
697,bore,May-14,F,31.95,0.91,right,2.855,8.961,9.268
698,bore,May-14,M,41.9,2.3,2,3.119,12.43,14.407
699,bore,May-14,F,28.2,0.51,2,1.991,7.672,7.35
700,bore,May-14,M,25.25,0.36,2,1.962,6.793,6.471
701,bore,May-14,F,33.1,0.93,left,2.196,8.521,8.96
702,bore,May-14,F,40.9,1.92,left,2.907,11.596,12.826
703,bore,May-14,M,38.85,1.74,right,2.987,11.203,12.519
704,bore,May-14,F,27.15,0.5,2,2.021,6.945,7.234
705,bore,May-14,M,24.1,0.33,2,2.021,7.324,6.481
706,bore,May-14,F,39.65,1.72,2,2.681,10.676,11.815
707,bore,May-14,F,27.7,0.5,2,2.05,7.204,7.35
708,bore,May-14,M,26.3,0.42,2,2.021,6.999,7.059
709,bore,May-14,M,42.05,2.28,2,3.295,11.158,14.495
710,bore,May-14,F,41.75,2.07,2,2.902,11.069,12.342
711,bore,May-14,F,33.05,0.98,2,2.316,8.287,9.546
712,bore,May-14,M,36.65,1.21,0,2.99,9.619,10.455
713,bore,May-14,F,25.15,0.37,2,1.876,6.297,6.033
714,bore,May-14,M,44.2,2.7,0,2.988,10.849,14.802
715,bore,May-14,F,24.8,0.36,2,1.702,6.179,6.325
716,bore,May-14,M,36.75,1.51,2,2.683,9.408,11.465
717,bore,May-14,M,41.85,2.28,left,3.034,10.856,13.925
718,bore,May-14,M,33.2,0.95,2,2.376,9.312,10.015
719,bore,May-14,F,26.8,0.49,0,2.05,6.328,7.203
720,bore,May-14,M,44.25,2.29,0,3.558,11.245,14.431
721,bore,May-14,F,37.65,1.51,0,2.882,9.82,10.981
722,bore,May-14,M,33.6,1.13,2,2.554,9.487,10.632
723,bore,May-14,F,38.7,1.63,2,3.339,10.559,11.85
724,bore,May-14,F,23.35,0.29,2,1.933,6.128,5.998
725,bore,May-14,F,24.1,0.72,right,1.64,6.121,6.033
726,bore,May-14,M,36.6,1.54,2,2.768,9.929,12.079
727,bore,May-14,F,29.65,0.74,2,2.332,7.513,8.524
728,bore,May-14,F,25.5,0.45,left,2.197,6.633,6.896
729,bore,May-14,M,35.95,1.23,2,2.814,9.752,11.069
730,bore,May-14,M,34.05,1.1,0,2.637,9.444,10.278
731,bore,May-14,M,42,2.26,0,3.031,11.139,14.175
732,bore,May-14,M,24.95,0.34,left,1.984,6.371,6.506
733,bore,May-14,M,29.7,0.63,2,2.33,7.819,8.698
734,bore,May-14,F,29.3,0.67,0,2.335,7.511,8.217
735,bore,May-14,F,27.3,0.57,2,1.984,7.03,7.688
736,bore,May-14,F,40.5,1.82,2,3.295,11.289,11.996
737,bore,May-14,F,35.8,1.27,right,2.422,9.184,10.242
738,bore,May-14,F,37.7,1.57,2,3.036,10.016,11.079
739,bore,May-14,M,27.65,0.58,2,2.466,7.38,8.39
740,bore,May-14,F,26.5,0.43,2,1.95,6.283,6.501
741,bore,May-14,F,31.85,0.85,2,2.33,8.477,9.095
742,bore,May-14,M,31.3,0.81,2,2.461,8.345,9.181
743,bore,May-14,M,32.35,0.96,2,2.551,8.214,9.927
744,bore,May-14,M,29.55,0.67,2,2.592,7.995,8.653
745,bore,May-14,F,26.7,0.47,2,2.069,6.853,7.247
746,bore,May-14,M,45.3,2.37,2,3.429,12.387,14.825
747,bore,May-14,F,35.05,1.14,0,2.577,8.314,9.817
748,bore,May-14,F,25.75,0.4,2,1.806,6.55,6.504
749,bore,May-14,F,28.75,0.61,2,2.203,7.862,8.129
750,bore,May-14,M,28,0.52,right,2.022,7.607,7.292
751,bore,May-14,F,25,0.39,2,1.978,6.677,6.37
752,bore,May-14,M,25.25,0.41,2,1.893,6.676,6.896
753,bore,May-14,M,41.7,2.7,2,2.987,11.818,14.59
754,bore,May-14,F,37.9,1.31,2,2.863,9.711,10.542
755,bore,May-14,F,22.05,0.26,2,1.977,5.668,5.755
756,bore,May-14,F,33,0.93,left,2.461,7.468,9.356
757,bore,May-14,F,30,0.69,2,2.241,7.643,8.347
758,bore,May-14,M,44.35,2.54,right,3.691,11.947,14.275
759,bore,May-14,M,36.55,1.34,2,2.548,9.276,10.998
760,bore,May-14,M,24.1,0.3,left,1.889,6.113,6.193
761,bore,May-14,M,34.55,1.15,2,2.679,9.729,10.544
762,bore,May-14,M,33.5,0.94,0,2.118,9.493,9.959
763,bore,May-14,M,36.05,1.25,2,3.097,9.243,10.872
764,bore,May-14,M,44.85,2.94,2,3.691,12.365,16.12
765,bore,May-14,F,25.4,0.39,left,2.118,6.458,6.528
766,bore,May-14,F,32.9,0.88,left,2.043,8.631,8.901
767,bore,May-14,M,33.6,1.09,2,2.244,9.301,10.286
768,bore,May-14,F,27.2,0.5,2,2.043,6.662,7.057
769,bore,May-14,F,33.1,0.95,2,2.573,8.171,9.093
770,bore,May-14,M,39.45,1.88,2,3.558,11.201,12.584
771,bore,May-14,F,27.3,0.49,2,2.109,7.052,6.984
772,bore,May-14,M,41.1,2.15,0,2.979,10.756,14.168
773,bore,May-14,M,27.88,0.56,2,2.109,7.643,7.719
774,bore,May-14,F,37.1,1.26,0,2.438,9.493,10.476
775,bore,May-14,M,23.45,0.36,0,2.043,5.996,6.457
776,bore,May-14,F,35.3,1.16,right,2.635,8.972,10.22
777,bore,May-14,F,24.05,0.32,2,1.647,6.009,5.939
778,bore,May-14,M,27.25,0.5,2,2.087,7.382,7.313
779,bore,May-14,M,33.1,1.19,right,2.438,9.061,10.965
780,bore,May-14,M,29.45,0.6,2,2.57,8.835,8.437
781,bore,May-14,M,31.65,0.72,2,1.978,8.17,8.764
782,bore,May-14,M,35.35,1.4,2,2.57,10.365,10.97
783,bore,May-14,F,27.85,0.55,0,2.376,6.984,7.379
784,bore,May-14,M,41.8,2.12,right,3.429,11.666,14.232
785,bore,May-14,M,48.4,3.07,2,3.361,13.177,15.681
786,bore,May-14,M,27.6,0.45,2,2.112,6.677,7.342
787,bore,May-14,M,24,0.32,2,1.962,6.588,6.276
788,bore,May-14,F,30.75,0.65,2,2.395,7.152,7.398
789,bore,May-14,M,29.3,0.68,2,2.38,7.972,8.236
790,bore,May-14,F,40.8,1.94,2,3.097,11.266,12.521
791,bore,May-14,M,25.25,0.38,2,2.043,6.725,6.544
792,bore,May-14,F,35.6,1.16,right,2.57,9.427,10.182
793,bore,May-14,F,33.5,1.03,right,3.097,9.026,9.553
794,bore,May-14,M,41.9,2.03,2,3.099,10.609,14.037
795,bore,May-14,F,28.75,0.62,2,2.043,7.999,7.88
796,bore,May-14,M,33.05,0.95,2,2.635,8.635,9.502
797,bore,May-14,F,27.6,0.51,2,1.977,6.918,7.127
798,bore,May-14,M,41.65,2,0,3.229,10.878,13.111
799,bore,May-14,M,30.7,0.76,2,2.573,8.238,8.83
800,bore,May-14,F,32.4,0.88,left,2.419,8.786,9.049
801,bore,May-14,M,38.55,1.48,2,2.971,10.279,12.057
802,bore,May-14,M,28.85,0.71,2,2.452,7.781,9.187
803,bore,May-14,M,39.15,1.7,right,2.769,11.378,12.918
804,bore,May-14,M,29.95,0.84,2,2.507,8.082,9.268
805,bore,May-14,F,31.45,0.86,2,2.419,8.002,8.964
806,bore,May-14,F,31.5,0.78,2,2.461,8.565,8.523
807,bore,May-14,M,36.55,1.27,2,2.855,10.061,10.988
808,bore,May-14,M,40.95,2.11,left,3.294,11.158,13.925
809,bore,May-14,M,41.7,2.15,left,3.301,11.116,13.748
810,bore,May-14,M,23.7,0.33,2,1.889,6.204,6.255
811,bore,May-14,F,37.25,1.36,0,2.946,10.983,10.806
812,bore,May-14,F,27.75,0.47,2,2.163,7.16,7.204
813,bore,May-14,F,32.8,0.79,2,2.328,8.259,8.571
814,bore,May-14,M,44.75,2.6,2,3.558,12.85,14.759
815,bore,May-14,M,29.05,0.54,left,2.284,7.863,7.862
816,bore,May-14,F,27.35,0.43,2,2.021,7.584,6.824
817,bore,May-14,F,33.25,0.92,2,2.637,9.005,9.356
818,bore,May-14,F,30.95,0.72,2,2.504,8.82,8.796
819,bore,May-14,F,38,1.55,2,2.944,9.955,11.191
820,bore,May-14,M,47.15,2.77,2,3.887,12.876,15.228
821,bore,May-14,M,47.93,2.95,2,3.272,13.442,15.947
822,bore,May-14,F,34.05,0.98,2,2.328,8.745,9.619
823,bore,May-14,M,35.15,1.16,right,2.535,9.45,10.811
824,bore,May-14,F,33.7,1.04,0,2.767,9.056,9.685
825,bore,May-14,M,43.4,2.38,0,3.436,12.128,14.632
826,bore,May-14,M,28.1,0.45,2,2.262,6.999,7.313
827,bore,May-14,F,27.55,0.53,2,2.284,7.559,7.381
828,bore,May-14,F,33.1,0.99,0,2.373,9.05,9.731
829,bore,May-14,M,40.3,1.91,2,3.294,11.467,12.927
830,bore,May-14,F,33.35,0.84,2,2.461,8.853,8.969
831,bore,May-14,M,35.5,1.24,2,2.811,10.272,11.157
832,bore,May-14,M,41.7,2.03,2,3.361,11.596,12.455
833,bore,May-14,M,31.6,0.87,2,2.387,9.098,9.708
834,bore,May-14,M,34,1.16,0,2.636,9.849,10.611
835,bore,May-14,F,38.9,1.48,2,2.695,10.018,11.07
836,bore,May-14,M,31.6,0.93,2,2.709,10.031,10.266
837,bore,May-14,F,29.6,0.67,2,2.479,8.399,8.697
838,bore,May-14,M,38.65,1.53,2,3.132,10.166,11.554
839,bore,May-14,M,34.55,0.9,2,2.417,9.397,9.228
840,bore,May-14,M,37.45,1.55,2,2.702,10.957,12.009
841,bore,May-14,M,27.1,0.48,2,2.382,7.16,7.599
842,bore,May-14,M,42.6,2.33,0,3.305,12.784,14.257
843,bore,May-14,M,45.4,2.79,left,3.497,13.846,15.408
844,bore,May-14,M,36.45,1.22,2,2.834,11.531,11.465
845,bore,May-14,F,32.8,0.96,2,2.504,8.699,9.559
846,bore,May-14,F,32.2,0.85,left,2.569,8.104,8.83
847,bore,May-14,M,27.95,0.57,2,2.33,7.557,8.082
848,bore,May-14,F,25.8,0.59,2,1.889,6.638,6.526
849,bore,May-14,F,29.35,0.66,2,2.2,7.423,8.046
850,bore,May-14,M,43.35,2.35,2,3.206,14.144,15.2
851,bore,May-14,F,31.05,0.75,0,2.548,8.613,8.654
852,bore,May-14,M,31.95,0.79,2,2.463,9.241,9.166
853,bore,May-14,F,23.7,0.32,2,2.008,6.422,6.157
854,bore,May-14,F,41.5,1.74,2,3.075,12.694,12.173
855,bore,May-14,F,32.8,0.91,2,2.725,9.094,9.4
856,bore,May-14,M,25.2,0.39,0,2.081,6.809,7.031
857,bore,May-14,F,29.75,0.59,2,2.637,8.853,7.95
858,bore,May-14,M,39.8,1.92,2,2.645,12.169,13.71
859,bore,May-14,M,28.15,0.51,2,2.044,7.004,7.819
860,bore,May-14,M,27.4,0.52,right,2.244,7.775,7.954
861,bore,May-14,F,33.5,0.78,2,2.601,9.469,8.729
862,bore,May-14,M,25.2,0.39,2,1.935,7.247,6.722
863,bore,May-14,F,24.45,0.33,2,2.108,6.766,6.282
864,bore,May-14,M,32.2,0.76,2,2.461,9.004,9.096
865,bore,May-14,F,26,0.47,2,2.33,7.467,7.688
866,bore,May-14,F,23.55,0.33,left,2.02,6.291,6.384
867,bore,May-14,M,41.25,2.14,0,3.47,13.356,14.514
868,bore,May-14,M,30.45,0.71,2,2.416,8.697,8.53
869,bore,May-14,M,38.75,1.69,left,2.995,11.4,13.309
870,bore,May-14,M,18.75,0.17,0,1.786,5.359,5.302
871,bore,May-14,F,34.35,1.07,2,2.872,8.829,9.447
872,bore,May-14,M,35,1.31,0,2.714,9.488,10.878
873,bore,May-14,F,36.6,1.25,2,3.196,10.683,10.476
874,bore,May-14,M,37.7,1.62,left,3.031,10.478,11.6
875,bore,May-14,M,26.55,0.42,0,2.188,6.866,6.882
876,bore,May-14,M,35.4,1.21,right,2.918,9.818,10.805
877,bore,May-14,F,31.45,0.75,2,2.481,8.374,8.829
878,bore,May-14,F,30.55,0.68,left,2.485,8.128,8.082
879,bore,May-14,F,26,0.44,2,1.914,7.511,6.942
880,bore,May-14,F,39.9,1.77,0,3.379,10.547,11.686
881,bore,May-14,M,38.45,1.8,2,3.206,11.863,13.09
882,bore,May-14,F,28.75,0.59,2,2.109,7.247,7.599
883,bore,May-14,F,29.7,0.65,0,2.249,8.442,8.082
884,bore,May-14,M,38.55,1.84,right,3.257,11.465,13.31
885,bore,May-14,F,29.2,0.73,2,2.855,8.529,8.614
886,bore,May-14,M,34.4,1.24,2,2.987,10.331,11.447
887,bore,May-14,M,33.65,1.02,2,2.855,9.405,10.105
888,bore,May-14,F,25.95,0.41,2,2.181,6.949,7.028
889,bore,May-14,M,29.6,0.73,2,2.435,8.655,9.061
890,bore,May-14,F,30.3,0.68,2,2.435,8.537,8.391
891,bore,May-14,M,34.7,1.09,2,2.811,10.206,10.832
892,bore,May-14,F,32.25,0.75,2,2.426,8.61,8.614
893,bore,May-14,F,39,1.71,2,2.982,10.982,11.685
894,bore,May-14,F,24.1,0.32,2,2.022,6.767,6.247
895,bore,May-14,F,26,0.46,2,1.982,7.036,7.028
896,bore,May-14,F,27.05,0.53,left,2.152,7.918,7.011
897,bore,May-14,F,27.95,0.55,2,2.373,8.829,7.863
898,bore,May-14,M,33.5,0.99,2,3.165,9.866,10.191
899,bore,May-14,M,45.2,2.78,2,3.426,13.404,15.373
900,bore,May-14,F,27,0.47,2,2.108,7.76,7.526
901,bore,May-14,F,32.9,0.88,0,2.416,9.531,9.268
902,bore,May-14,M,29.7,0.62,0,2.112,7.775,8.433
903,bore,May-14,F,27.5,0.51,2,2.196,7.878,7.584
904,bore,May-14,F,23.45,0.25,2,1.992,6.297,5.71
905,bore,May-14,F,24.1,0.33,0,1.801,6.281,6.327
906,bore,May-14,F,39.9,1.83,2,3.426,12.477,12.562
907,bore,May-14,M,31.25,0.65,2,2.592,8.521,8.391
908,bore,May-14,F,29.4,0.59,left,2.24,7.818,7.734
909,bore,May-14,M,33.45,1,2,2.46,9.972,9.84
910,bore,May-14,M,30.1,0.68,2,2.46,8.389,8.258
911,bore,May-14,F,34.15,0.98,2,2.372,9.048,9.313
912,bore,May-14,M,37.7,1.81,right,3.252,12.146,13.281
913,bore,May-14,M,33.65,1,2,2.548,10.016,10.542
914,bore,May-14,M,29.8,0.58,2,2.306,8.566,8.083
915,bore,May-14,M,38.9,1.72,0,3.251,11.508,13.003
916,bore,May-14,M,33.15,0.83,2,2.251,9.245,9.17
917,bore,May-14,F,29.9,0.58,2,2.021,8.346,7.731
918,bore,May-14,F,29.35,0.56,2,2.242,8.522,7.556
919,bore,May-14,M,33.25,0.86,2,2.812,9.312,9.665
920,bore,May-14,F,28.1,0.57,2,2.064,7.907,7.602
921,bore,May-14,M,28.5,0.61,2,2.066,7.182,7.689
922,bore,May-14,F,34.55,0.99,0,2.767,9.364,9.561
923,bore,May-14,M,32.7,0.91,2,2.332,9.143,9.703
924,bore,May-14,M,41.05,1.99,right,2.911,12.298,14.056
925,bore,May-14,M,42.5,2.24,2,3.163,12.386,14.627
926,bore,May-14,M,28.25,0.6,2,2.109,7.826,7.921
927,bore,May-14,M,28.65,0.57,2,2.02,8.436,7.954
928,bore,May-14,F,33.3,0.98,2,2.378,9.226,8.962
929,bore,May-14,M,41.95,2.29,2,3.361,11.804,13.995
930,bore,May-14,F,37.3,1.29,2,3.031,9.489,10.344
931,bore,May-14,F,33.8,0.93,0,2.812,9.487,9.356
932,bore,May-14,F,33.9,0.99,2,2.768,8.916,9.27
