fish #,population,collection date,sex,SL (mm),bodymass ,pelvic fins,eye diameter (mm),head length (mm),body depth (mm)
933,bore,May-14,F,27.35,0.47,2,2.064,7.249,7.028
934,bore,May-14,M,33.1,0.85,2,2.24,9.421,9.427
935,bore,May-14,M,34.85,1.14,0,2.637,10.021,10.91
936,bore,May-14,M,25.3,0.47,2,1.977,7.69,7.429
937,bore,May-14,F,28.2,0.47,2,1.801,7.996,7.379
938,bore,May-14,M,37.45,1.45,2,2.504,10.344,11.401
939,bore,May-14,M,34.15,0.98,2,2.636,10.288,10.212
940,bore,May-14,M,25.65,0.37,right,1.933,6.727,6.591
941,bore,May-14,F,36.45,1.25,2,3.034,10.188,10.815
942,bore,May-14,M,39.5,1.58,0,3.075,11.599,11.95
943,bore,May-14,M,35.7,1.07,2,2.636,9.555,10.678
944,bore,May-14,F,34.3,0.94,2,2.569,9.959,9.096
945,bore,May-14,F,25.2,0.35,right,2.022,6.896,6.194
946,bore,May-14,M,28.9,0.59,2,2.286,7.818,8.082
947,bore,May-14,M,43.35,2.37,0,3.338,13.016,14.336
948,bore,May-14,M,35.7,1.16,2,2.554,9.579,10.457
949,bore,May-14,M,27.95,0.52,2,2.466,8.17,7.732
950,bore,May-14,F,27.3,0.52,2,1.847,7.335,7.338
951,bore,May-14,F,35.1,1.07,2,2.68,9.752,9.84
952,bore,May-14,M,45.25,2.37,0,2.965,12.848,15.615
953,bore,May-14,F,28.7,0.95,left,2.337,8.609,9.008
954,bore,May-14,F,32.5,0.81,left,2.196,8.962,8.61
955,bore,May-14,F,26.6,0.42,2,2.167,7.555,6.881
956,bore,May-14,M,29,0.66,2,2.577,9.373,8.756
957,bore,May-14,F,31.5,0.61,2,2.461,9.487,7.82
958,bore,May-14,F,26.3,0.33,left,1.816,6.998,6.621
959,bore,May-14,F,26.25,0.41,0,1.845,7.467,6.944
960,bore,May-14,M,32.35,0.82,2,2.899,9.707,8.917
961,bore,May-14,F,31.1,0.73,right,2.606,8.902,8.493
962,bore,May-14,F,28.05,0.52,0,2.196,7.907,7.47
963,bore,May-14,F,30,0.62,right,2.46,8.17,8.042
964,bore,May-14,M,31.7,0.77,2,2.417,9.049,8.96
965,bore,May-14,M,36.95,1.04,2,2.592,10.41,10.476
966,bore,May-14,F,30.45,0.63,2,2.241,8.346,7.862
967,bore,May-14,M,29.45,0.68,left,2.241,8.302,8.61
968,bore,May-14,F,40.25,1.6,2,3.207,11.42,11.863
969,bore,May-14,M,43.35,2.67,2,3.69,13.178,15.286
970,bore,May-14,M,39,1.31,2,2.899,10.498,11.032
971,bore,May-14,F,24.65,0.34,2,1.904,6.503,6.091
972,bore,May-14,M,33.3,1.01,0,2.636,9.839,10.019
973,bore,May-14,M,44.9,2.03,2,3.294,13.113,14.105
974,bore,May-14,M,28.7,0.62,0,2.431,8.58,8.316
975,bore,May-14,M,34.1,1.09,2,2.591,10.322,10.328
976,bore,May-14,F,39.3,1.65,2,3.47,11.947,11.733
977,bore,May-14,M,40.85,1.74,2,3.275,12.255,13.177
978,bore,May-14,F,36.7,1.4,left,3.294,11.377,11.162
979,bore,May-14,F,29.75,0.58,0,2.284,8.258,7.82
980,bore,May-14,F,28.7,0.55,2,2.153,8.126,7.336
981,bore,May-14,M,26.4,0.41,2,2.138,7.643,7.059
982,bore,May-14,F,27.9,0.5,2,2.05,7.994,7.438
983,bore,May-14,M,42.6,2.14,0,2.834,11.135,13.578
984,bore,May-14,F,30.45,0.58,2,2.064,7.906,7.424
985,bore,May-14,F,33.1,0.85,right,2.548,9.079,8.551
986,bore,May-14,M,30.3,0.52,2,2.438,8.016,7.841
987,bore,May-14,F,23.15,0.24,2,1.874,6.121,5.595
988,bore,May-14,M,34.1,0.77,2,2.416,9.575,9.444
989,bore,May-14,M,35.1,1.1,0,3.031,10.688,10.893
990,bore,May-14,F,31.15,0.82,2,2.591,9.443,9.049
991,bore,May-14,M,19.8,0.15,right,1.698,5.93,4.832
992,bore,May-14,F,27.1,0.47,0,2.138,7.394,7.057
993,bore,May-14,M,33.75,1.09,2,2.577,9.356,10.19
994,bore,May-14,F,21.15,0.2,2,1.889,5.999,5.212
995,bore,May-14,F,26.4,0.37,2,2.035,7.13,6.743
996,bore,May-14,M,43.15,1.8,2,,,
997,bore,May-14,M,26.6,0.45,2,2.24,7.116,7.116
998,bore,May-14,M,31.5,0.62,left,2.401,9.291,8.668
999,bore,May-14,M,32.25,0.75,0,2.401,8.787,8.981
1000,bore,May-14,M,40.45,2.01,0,3.033,11.662,13.738
1001,bore,May-14,F,25.05,0.32,2,2.035,6.654,6.435
1002,bore,May-14,F,33.35,0.79,left,2.665,9.092,8.543
1003,bore,May-14,M,32.8,0.87,left,2.577,8.961,9.422
1004,bore,May-14,M,22.45,0.31,2,2.02,6.794,6.398
1005,bore,May-14,F,43.8,2.09,2,3.404,12.123,12.186
1006,bore,May-14,M,42.7,1.87,0,2.965,11.679,13.595
1007,bore,May-14,F,29,0.53,0,2.373,8.042,7.402
1008,bore,May-14,M,38.8,1.54,right,3.119,10.915,12.255
1009,bore,May-14,M,38.4,1.52,2,2.746,10.239,12.344
1010,bore,May-14,M,44.85,2.25,right,3.119,13.06,14.173
1011,bore,May-14,M,40.15,1.47,left,2.723,11.073,11.443
1012,bore,May-14,F,29.35,0.57,2,2.225,8.082,7.886
1013,bore,May-14,F,31.8,0.75,2,2.65,9.297,8.73
1014,bore,May-14,M,37.7,1.27,2,2.987,10.74,11.114
1015,bore,May-14,F,27.25,0.39,2,2.064,6.874,6.654
1016,bore,May-14,M,31.1,0.79,2,2.548,8.763,9.092
1017,bore,May-14,F,31.2,0.73,right,2.593,8.375,8.639
1018,bore,May-14,F,24.9,0.36,right,2.086,6.874,6.479
1019,bore,May-14,F,29.4,0.64,2,2.747,8.675,8.126
1020,bore,May-14,F,38.2,1.24,2,2.944,9.955,10.257
1021,bore,May-14,M,32,0.73,0,2.108,9.004,8.477
1022,bore,May-14,F,29.25,0.51,2,2.196,7.32,7.072
1023,bore,May-14,F,38.45,1.27,0,3.228,9.839,10.498
1024,bore,May-14,F,41.6,1.81,2,3.141,11.386,11.824
1025,bore,May-14,M,31.3,0.78,2,2.431,8.653,9.019
1026,bore,May-14,F,23.65,0.3,2,2.163,6.325,6.065
1027,bore,May-14,M,43.35,2.48,2,3.231,12.981,14.761
1028,bore,May-14,F,35,0.89,2,2.504,9.225,9.553
1029,bore,May-14,M,22.05,0.22,right,1.874,6.003,5.769
1030,bore,May-14,M,43.35,1.91,0,2.987,11.605,13.249
1031,bore,May-14,M,40.8,1.5,0,3.08,10.899,12.584
1032,bore,May-14,F,24.75,0.32,left,1.991,6.471,6.091
1033,bore,May-14,M,26.85,0.36,2,2.238,7.031,6.709
1034,bore,May-14,F,38.5,1.55,left,3.119,9.982,11.157
1035,bore,May-14,F,26.2,0.45,0,2.316,7.469,6.973
1036,bore,May-14,M,30.95,0.7,2,2.52,8.287,8.522
1037,bore,May-14,F,27.35,0.43,2,2.159,7.911,7.208
1038,bore,May-14,M,29.05,0.59,2,2.33,8.219,8.434
1039,bore,May-14,F,25.7,0.34,2,2.021,6.999,6.296
1040,bore,May-14,M,39.4,1.48,2,2.882,10.763,11.778
1041,bore,May-14,M,46.95,2.94,2,3.575,13.144,16.296
1042,bore,May-14,M,37.1,1.41,2,2.855,10.234,11.511
1043,bore,May-14,F,32.25,0.82,2,2.554,8.612,8.875
1044,bore,May-14,M,37.5,1.4,2,2.701,10.74,11.268
1045,bore,May-14,M,32.7,0.85,2,2.46,8.789,9.229
1046,bore,May-14,M,36.85,1.55,2,3.172,11.79,12.915
1047,bore,May-14,F,32.55,0.9,2,2.758,8.971,9.292
1048,river,May-14,M,49.6,4.02,2,3.821,15.155,20.296
1049,river,May-14,M,30.15,0.99,2,2.507,8.618,9.928
1050,river,May-14,F,39,1.6,2,2.769,9.272,11.113
1051,river,May-14,F,29.4,0.61,2,2.255,7.789,7.645
1052,river,May-14,M,38.25,1.36,2,2.768,10.322,10.767
1053,river,May-14,M,40.5,2.23,2,2.904,12.134,13.75
1054,river,May-14,M,38.3,1.48,2,2.946,10.279,10.982
1055,river,May-14,F,36.6,1.43,2,2.992,10.455,10.99
1056,river,May-14,M,44.15,2.69,2,3.295,11.332,15.287
1057,river,May-14,M,47.75,2.95,2,3.692,13.443,16.436
1058,river,May-14,F,35.65,1.21,2,2.398,9.143,10.065
1059,river,May-14,F,37.05,1.25,2,2.992,10.498,11.026
1060,river,May-14,F,39.65,1.83,2,3.302,11.366,12.474
1061,river,May-14,F,40.35,1.58,2,2.811,10.893,11.772
1062,river,May-14,F,51.25,2.78,2,4.087,13.639,16.147
1063,river,May-14,F,36.75,1.3,2,2.68,9.005,10.894
1064,river,May-14,F,34.5,0.98,2,2.68,9.626,9.663
1065,river,May-14,F,30.25,0.57,2,2.197,7.599,8
1066,river,May-14,F,28.3,0.52,2,2.197,7.292,7.336
1067,river,May-14,M,33.5,1.21,2,3.251,9.798,11.2
1068,river,May-14,M,38,1.41,2,2.946,9.927,11.729
1069,river,May-14,F,45.25,2.49,2,3.69,12.65,14.309
1070,river,May-14,F,36.65,1.2,2,2.855,10.058,10.059
1071,river,May-14,M,42.65,2.28,2,3.382,11.875,14.54
1072,river,May-14,F,31.6,0.84,2,2.416,8.481,8.92
1073,river,May-14,F,38.15,1.55,left,3.514,10.675,11.56
1074,river,May-14,M,40.25,2.08,2,3.165,11.689,13.572
1075,river,May-14,F,39.65,1.78,2,3.207,10.894,12.08
1076,river,May-14,F,43,2.35,2,3.514,12.343,13.674
1077,river,May-14,F,40.05,2.02,2,2.987,11.292,12.968
1078,river,May-14,F,39.45,1.72,2,3.207,10.719,11.903
1079,river,May-14,M,38.5,1.4,2,2.855,10.465,11.378
1080,river,May-14,M,41.9,2.27,2,2.855,11.736,14.495
1081,river,May-14,M,47.95,3.48,2,3.563,14.046,17.204
1082,river,May-14,M,45,2.98,2,2.965,12.386,15.88
1083,river,May-14,F,47.25,2.35,2,3.427,12.321,13.243
1084,river,May-14,F,41.35,1.87,2,3.099,11.668,12.386
1085,river,May-14,F,38.2,1.32,2,3.366,11.081,10.834
1086,river,May-14,F,25.9,0.36,2,1.806,6.545,6.233
1087,river,May-14,M,49.85,4.26,2,3.888,14.891,19.371
1088,river,May-14,M,41.7,1.99,2,3.162,11.728,12.387
1089,river,May-14,F,44.05,2.32,2,2.845,12.321,13.97
1090,river,May-14,M,45.5,3.07,2,3.758,13.704,16.873
1091,river,May-14,M,41.45,2.41,2,3.097,12.651,15.286
1092,river,May-14,M,39.1,1.65,2,3.034,9.949,12.257
1093,river,May-14,F,37.4,1.37,2,3.295,10.542,11.927
1094,river,May-14,F,35.8,1.32,2,2.767,10.02,10.874
1095,river,May-14,F,42.6,1.97,2,2.966,11.401,12.522
1096,river,May-14,F,36.05,1.25,2,3.031,10.22,10.806
1097,river,May-14,F,33,0.89,2,2.704,8.769,8.765
1098,river,May-14,F,32.75,0.89,2,2.636,9.03,9.17
1099,river,May-14,F,45.8,2.31,2,3.25,13.006,13.882
1100,river,May-14,F,39.4,1.53,2,2.811,10.608,11.332
1101,river,May-14,F,39.8,1.67,2,3.163,11.861,12.126
1102,river,May-14,F,23.05,0.24,2,2.109,6.413,5.975
1103,river,May-14,F,36.95,1.31,2,2.746,10.192,10.501
1104,river,May-14,M,41.55,2.12,2,3.162,11.004,13.68
1105,river,May-14,F,27.05,0.49,2,2.256,7.38,7.605
1106,river,May-14,M,46.7,2.87,2,3.492,12.861,15.746
1107,river,May-14,F,37.65,1.22,2,2.833,10.815,10.876
1108,river,May-14,M,30.45,0.73,2,2.241,8.242,8.829
1109,river,May-14,F,41.25,1.8,2,2.899,11.334,12.191
1110,river,May-14,F,32.95,0.81,2,2.504,8.238,8.831
1111,river,May-14,M,42.45,2.1,2,3.366,11.73,13.249
1112,river,May-14,F,34.35,1.07,2,2.836,9.433,9.949
1113,river,May-14,M,27.3,0.57,2,2.438,7.85,8.174
1114,river,May-14,F,34.45,1.1,2,2.836,10.212,10.349
1115,river,May-14,F,35.1,1.04,2,2.507,8.633,9.625
1116,river,May-14,M,40.8,2.14,2,3.361,11.201,14.628
1117,river,May-14,F,41,1.7,2,2.702,10.086,11.663
1118,river,May-14,F,37.35,1.37,2,3.294,10.607,11.072
1119,river,May-14,M,45.45,2.64,2,3.231,13.051,16.01
1120,river,May-14,M,30.05,0.72,2,1.846,8.308,9.162
1121,river,May-14,F,37.4,1.32,2,3.162,10.014,11.004
1122,river,May-14,F,35.9,1.55,2,2.768,10.152,11.728
1123,river,May-14,M,39.45,2,2,3.36,11.135,13.599
1124,river,May-14,F,37.5,1.4,2,2.836,9.883,10.739
1125,river,May-14,F,27.35,0.43,2,2.108,6.86,7.118
1126,river,May-14,F,43.1,2.29,2,3.492,12.261,14.364
1127,river,May-14,M,37.8,1.45,2,3.252,10.106,11.937
1128,river,May-14,F,40.1,1.68,2,3.162,11.398,12.061
1129,river,May-14,M,43.15,2.32,2,3.162,12.335,14.959
1130,river,May-14,F,40.68,1.45,2,2.966,10.413,12.057
1131,river,May-14,F,28.75,0.56,2,2.241,7.644,7.788
1132,river,May-14,M,45,2.59,2,3.558,13.529,16.142
1133,river,May-14,F,40.85,1.79,2,2.702,10.807,12.306
1134,river,May-14,F,34.25,0.91,2,2.441,8.961,9.43
1135,river,May-14,F,44,2.47,2,3.163,12.584,14.112
1136,river,May-14,F,43.2,2.14,2,3.427,12.389,13.446
1137,river,May-14,M,32.45,0.71,2,2.439,8.701,8.961
1138,river,May-14,M,36,1.3,2,2.507,9.831,10.891
1139,river,May-14,F,43.7,1.96,2,2.899,11.728,12.651
1140,river,May-14,M,38.7,1.58,2,3.031,11.531,12.058
1141,river,May-14,F,37.9,1.54,2,2.976,11.403,11.802
1142,river,May-14,F,36.8,1.29,2,3.163,10.947,10.839
1143,river,May-14,M,42.4,1.94,2,3.492,12.679,13.553
1144,river,May-14,F,40,1.89,2,2.882,11.027,12.256
1145,river,May-14,M,37.2,1.35,2,2.991,10.214,10.884
1146,river,May-14,F,34.1,0.97,2,2.546,8.701,9.159
1147,river,May-14,F,37.4,1.46,2,3.031,10.014,11.337
1148,river,May-14,M,41.6,2.21,2,3.162,11.794,13.712
1149,river,May-14,F,28.9,0.62,2,2.064,7.818,8.39
1150,river,May-14,M,36.1,1.36,2,2.902,10.988,11.61
1151,river,May-14,M,32.2,0.93,2,2.645,8.917,9.751
1152,river,May-14,F,30.45,0.66,2,2.416,8.346,8.477
1153,river,May-14,M,40.85,2.08,2,3.164,11.377,14.102
1154,river,May-14,M,42.6,2.37,2,3.69,13.135,15.251
1155,river,May-14,F,35.65,1.15,2,2.968,9.621,9.831
1156,river,May-14,M,48.25,4.06,2,3.228,12.856,17.956
1157,river,May-14,F,39.35,1.44,2,3.229,10.217,11.539
1158,river,May-14,M,33.7,1.09,2,2.767,9.359,10.226
1159,river,May-14,M,46.2,2.87,2,3.954,13.664,16.909
1160,river,May-14,F,38,1.28,2,2.708,9.619,10.542
1161,river,May-14,M,28.7,0.56,2,2.178,7.384,7.843
1162,river,May-14,F,39.8,1.62,2,3.294,10.545,11.4
1163,river,May-14,F,31.4,0.8,2,2.241,7.843,9.042
1164,river,May-14,F,40.3,1.58,2,2.636,10.223,11.665
1165,river,May-14,F,42.5,1.96,2,3.229,11.796,12.85
1166,river,May-14,F,35.3,1.24,2,2.701,9.686,10.361
1167,river,May-14,F,44.1,2.25,2,3.163,12.255,13.181
1168,river,May-14,F,36.1,1.39,2,2.968,10.281,10.675
1169,river,May-14,F,26.8,0.52,2,2.241,7.379,7.515
1170,river,May-14,F,38.05,1.6,2,2.902,10.314,11.611
1171,river,May-14,F,45.9,2.58,2,3.888,13.761,15.145
1172,river,May-14,M,41.55,1.9,2,3.165,11.596,13.047
1173,river,May-14,F,38.65,1.55,2,2.636,10.278,11.273
1174,river,May-14,M,44.9,2.49,2,2.902,12.124,15.091
1175,river,May-14,F,38.25,1.58,2,2.906,10.212,11.531
1176,river,May-14,F,38.8,1.54,2,3.034,10.872,11.466
1177,river,May-14,M,48.8,3.56,2,3.514,12.793,17.162
1178,river,May-14,F,25.9,0.34,2,1.977,6.37,6.325
1179,river,May-14,F,32.85,0.84,2,2.373,8.434,9.49
1180,river,May-14,F,32.8,0.99,2,2.372,8.96,9.4
1181,river,May-14,F,38.15,1.48,2,2.811,10.808,11.377
1182,river,May-14,F,41.15,1.79,2,3.034,10.893,11.968
1183,river,May-14,M,51.25,3.59,2,4.225,14.064,19.042
1184,river,May-14,M,43.35,2.52,2,3.097,12.124,15.289
1185,river,May-14,F,38.45,1.39,2,2.965,9.553,10.807
1186,river,May-14,M,43.9,2.45,2,3.099,12.552,16.75
1187,river,May-14,F,37,1.09,2,2.702,9.828,9.696
1188,river,May-14,F,37.75,1.31,2,2.635,8.962,10.016
1189,river,May-14,M,47.75,3.3,2,3.297,13.903,17.196
1190,river,May-14,F,38.5,1.78,2,2.968,10.146,12.269
1191,river,May-14,F,37.25,1.37,2,2.708,10.41,11.084
1192,river,May-14,F,26.35,0.47,2,1.846,6.852,7.258
1193,river,May-14,F,38.25,1.22,2,3.097,9.557,10.278
1194,river,May-14,F,36.4,1.24,2,2.57,9.094,10.028
1195,river,May-14,F,43.4,2,2,2.965,10.344,12.057
1196,river,May-14,F,33.7,0.92,2,2.241,8.236,8.832
1197,river,May-14,M,44.4,2.52,2,3.231,11.794,14.959
1198,river,May-14,F,42.3,2.11,0,3.294,11.069,12.718
1199,river,May-14,F,40.3,1.91,2,2.591,11.903,12.43
1200,river,May-14,F,43.15,1.98,2,3.031,12.3,12.869
1201,river,May-14,M,37.5,1.28,2,2.679,11.508,11.728
1202,river,May-14,F,38.95,1.66,2,2.943,10.981,12.211
