fish #,population,collection date,sex,SL (mm),bodymass,pelvic fins
101,bore,13-Sep,F,35,1.37,2
102,bore,13-Sep,M,32.45,1.24,2
103,bore,13-Sep,F,35.05,1.3,2
104,bore,13-Sep,M,36.15,1.48,right
105,bore,13-Sep,M,28.3,0.78,2
106,bore,13-Sep,F,33.2,1.19,2
107,bore,13-Sep,M,30.45,0.94,right
108,bore,13-Sep,F,31.95,1.08,2
109,bore,13-Sep,F,26.45,0.55,right
110,bore,13-Sep,M,36.8,1.68,2
111,bore,13-Sep,F,34.2,1.17,2
112,bore,13-Sep,M,32.2,1.19,right
113,bore,13-Sep,F,32,0.89,left
114,bore,13-Sep,M,30.8,0.87,2
115,bore,13-Sep,M,40.75,1.84,left
116,bore,13-Sep,F,31.5,0.83,2
201,bore,13-Sep,F,37.34,n/a,2
202,bore,13-Sep,F,31.56,n/a,0
203,bore,13-Sep,M,22.81,n/a,2
204,bore,13-Sep,M,33.05,n/a,left
205,bore,13-Sep,M,32.28,n/a,2
206,bore,13-Sep,F,30.68,n/a,2
207,bore,13-Sep,M,25.31,n/a,right
208,bore,13-Sep,M,26.81,n/a,2
209,bore,13-Sep,F,33.15,n/a,0
210,bore,13-Sep,F,32.51,n/a,left
211,bore,13-Sep,M,31.9,n/a,0
212,bore,13-Sep,F,n/a,n/a,0
213,bore,13-Sep,M,32.54,n/a,2
214,bore,13-Sep,M,31.14,n/a,2
215,bore,13-Sep,F,31.4,n/a,right
216,bore,13-Sep,M,30.4,n/a,right
217,bore,13-Sep,F,29.3,n/a,0
218,bore,13-Sep,M,39.53,n/a,0
219,bore,13-Sep,F,28.1,n/a,2
220,bore,13-Sep,F,37.46,n/a,2
221,bore,13-Sep,M,26.03,n/a,2
222,bore,13-Sep,F,34.15,n/a,2
223,bore,13-Sep,M,29.54,n/a,2
224,bore,13-Sep,F,25.15,n/a,2
225,bore,13-Sep,F,29.96,n/a,2
226,bore,13-Sep,M,28.2,n/a,2
227,bore,13-Sep,M,n/a,n/a,2
228,bore,13-Sep,F,30.81,n/a,2
229,bore,13-Sep,F,33.13,n/a,left
230,bore,13-Sep,F,33.13,n/a,2
231,bore,13-Sep,F,27.93,n/a,left
232,bore,13-Sep,F,23.29,n/a,2
233,bore,13-Sep,F,23.85,n/a,left
234,bore,13-Sep,F,29.66,n/a,2
235,bore,13-Sep,M,36.4,n/a,2
236,bore,13-Sep,M,38.06,n/a,0
237,bore,13-Sep,M,25.17,n/a,0
238,bore,13-Sep,F,33.23,n/a,2
239,bore,13-Sep,F,35.19,n/a,0
240,bore,13-Sep,F,28.95,n/a,2
241,bore,13-Sep,F,33.6,n/a,left
242,bore,13-Sep,M,30.53,n/a,2
243,bore,13-Sep,F,30.64,n/a,2
244,bore,13-Sep,F,28.31,n/a,2
245,bore,13-Sep,F,30.66,n/a,2
246,bore,13-Sep,M,40.98,n/a,2
247,bore,13-Sep,F,33.91,n/a,left
248,bore,13-Sep,M,27.88,n/a,left
249,bore,13-Sep,M,25.98,n/a,2
250,bore,13-Sep,M,33.07,n/a,2
251,bore,13-Sep,F,28.11,n/a,0
252,bore,13-Sep,F,36.2,n/a,left
253,bore,13-Sep,F,29.21,n/a,2
254,bore,13-Sep,M,32.86,n/a,2
255,bore,13-Sep,M,23.88,n/a,2
256,bore,13-Sep,F,28.23,n/a,2
257,bore,13-Sep,F,30,n/a,right
258,bore,13-Sep,M,30.87,n/a,2
259,bore,13-Sep,F,35.74,n/a,2
260,bore,13-Sep,M,23.83,n/a,left
261,bore,13-Sep,F,35.5,n/a,2
262,bore,13-Sep,F,32.29,n/a,2
263,bore,13-Sep,F,31.4,n/a,2
264,bore,13-Sep,F,28.95,n/a,0
265,bore,13-Sep,M,24.75,n/a,0
266,bore,13-Sep,M,34.53,n/a,2
267,bore,13-Sep,F,29.83,n/a,2
268,bore,13-Sep,M,30.56,n/a,2
269,bore,13-Sep,M,31.69,n/a,left
270,bore,13-Sep,F,33.28,n/a,0
271,bore,13-Sep,M,31.14,n/a,2
272,bore,13-Sep,M,28.4,n/a,2
273,bore,13-Sep,M,32.95,n/a,2
274,bore,13-Sep,M,29.27,n/a,0
275,bore,13-Sep,M,30.2,n/a,2
276,bore,13-Sep,F,25.91,n/a,2
277,bore,13-Sep,M,26.85,n/a,2
278,bore,13-Sep,F,34.46,n/a,0
279,bore,13-Sep,M,28.41,n/a,2
280,bore,13-Sep,F,30.51,n/a,2
281,bore,13-Sep,F,36.19,n/a,2
282,bore,13-Sep,M,34.33,n/a,2
283,bore,13-Sep,M,26.66,n/a,2
284,bore,13-Sep,F,28,n/a,2
285,bore,13-Sep,M,24.92,n/a,2
286,bore,13-Sep,M,34.44,n/a,2
287,bore,13-Sep,F,29.9,n/a,2
288,bore,13-Sep,F,35.59,n/a,right
289,bore,13-Sep,F,28.09,n/a,2
290,bore,13-Sep,M,32.19,n/a,2
291,bore,13-Sep,M,29.7,n/a,2
292,bore,13-Sep,F,33.86,n/a,0
293,bore,13-Sep,M,26,n/a,2
294,bore,13-Sep,F,36.42,n/a,2
295,bore,13-Sep,F,31.75,n/a,left
296,bore,13-Sep,F,26.61,n/a,2
297,bore,13-Sep,F,25.88,n/a,2
298,bore,13-Sep,F,30.38,n/a,2
299,bore,13-Sep,F,37.26,n/a,2
300,bore,13-Sep,M,35.53,n/a,2
301,bore,13-Sep,F,33.13,n/a,left
302,bore,13-Sep,M,31.48,n/a,2
303,bore,13-Sep,M,24.21,n/a,left
304,bore,13-Sep,M,29.75,n/a,left
305,bore,13-Sep,F,34.53,n/a,2
306,bore,13-Sep,M,33.13,n/a,2
307,bore,13-Sep,M,28.95,n/a,2
308,bore,13-Sep,F,34.83,n/a,2
309,bore,13-Sep,M,28.27,n/a,right
310,bore,13-Sep,M,27.13,n/a,left
311,bore,13-Sep,F,34.15,n/a,right
312,bore,13-Sep,M,25.64,n/a,2
313,bore,13-Sep,M,29.8,n/a,2
314,bore,13-Sep,F,31.2,n/a,2
315,bore,13-Sep,F,32.23,n/a,right
316,bore,13-Sep,M,30.07,n/a,left
317,bore,13-Sep,F,33.46,n/a,0
318,bore,13-Sep,M,29.21,n/a,left
319,bore,13-Sep,M,28.43,n/a,2
320,bore,13-Sep,F,26.77,n/a,2
321,bore,13-Sep,M,27.76,n/a,left
322,bore,13-Sep,F,29.86,n/a,2
323,bore,13-Sep,M,30.22,n/a,2
324,bore,13-Sep,M,31.96,1.04,2
325,bore,13-Sep,F,34.35,1.32,2
326,bore,13-Sep,M,29.66,0.86,right
327,bore,13-Sep,M,27.64,0.6,2
328,bore,13-Sep,F,34.95,1.29,2
329,bore,13-Sep,F,26.13,0.5,left
330,bore,13-Sep,M,30.21,0.72,2
331,bore,13-Sep,M,32.77,0.97,2
332,bore,13-Sep,M,38.45,1.73,2
333,bore,13-Sep,M,29.29,0.67,2
334,bore,13-Sep,M,27.87,0.53,0
335,bore,13-Sep,M,24.6,0.32,left
336,bore,13-Sep,M,30.55,0.72,0
337,bore,13-Sep,M,38.12,1.48,2
338,bore,13-Sep,F,30.76,0.76,left
339,bore,13-Sep,F,27.2,0.51,0
340,bore,13-Sep,M,28.68,0.65,2
341,bore,13-Sep,F,26.24,0.45,2
342,bore,13-Sep,M,31.35,0.79,right
343,bore,13-Sep,M,35.54,1.26,2
344,bore,13-Sep,F,28.75,0.6,2
345,bore,13-Sep,F,29.31,0.57,2
346,bore,13-Sep,M,21.97,0.26,left
347,bore,13-Sep,M,35.35,1.17,2
348,bore,13-Sep,M,29.38,0.73,2
349,bore,13-Sep,M,27.4,0.51,2
350,bore,13-Sep,F,31.8,0.9,left
351,bore,13-Sep,M,29.86,0.75,2
352,bore,13-Sep,F,32.27,0.79,2
353,bore,13-Sep,F,36.46,1.25,2
354,bore,13-Sep,F,32.57,0.99,2
355,bore,13-Sep,F,38,1.51,2
356,bore,13-Sep,F,25.99,0.46,0
357,bore,13-Sep,F,26.34,0.5,2
358,bore,13-Sep,M,28.47,0.52,2
359,bore,13-Sep,F,33.41,0.87,2
360,bore,13-Sep,M,28.28,0.63,2
361,bore,13-Sep,F,28.07,0.57,2
362,bore,13-Sep,M,26.94,0.53,2
363,bore,13-Sep,M,26.05,0.83,left
364,bore,13-Sep,M,28.34,0.64,2
365,bore,13-Sep,F,32.29,0.89,left
366,bore,13-Sep,M,30.29,0.88,left
367,bore,13-Sep,F,23.5,0.37,2
368,bore,13-Sep,F,28.22,0.59,2
369,bore,13-Sep,F,20.04,0.17,2
370,bore,13-Sep,M,30.5,0.91,left
371,bore,13-Sep,F,23.34,0.33,2
372,bore,13-Sep,M,27.99,0.57,2
373,bore,13-Sep,F,30.84,0.94,0
374,bore,13-Sep,F,24.81,0.43,2
375,bore,13-Sep,M,36.03,1.55,2
376,bore,13-Sep,F,32.31,1.08,left
377,bore,13-Sep,F,35.17,1.26,2
378,bore,13-Sep,M,28.07,0.64,2
379,bore,13-Sep,M,28.45,0.69,2
380,bore,13-Sep,F,33.89,1.16,right
381,bore,13-Sep,F,32.24,0.96,left
382,bore,13-Sep,F,26.31,0.52,2
383,bore,13-Sep,M,29.07,0.69,2
384,bore,13-Sep,F,29.67,0.64,right
385,bore,13-Sep,M,32.68,1.05,left
386,bore,13-Sep,F,25.5,0.44,2
387,bore,13-Sep,M,29.46,0.77,2
388,bore,13-Sep,F,32.64,1.18,2
389,bore,13-Sep,F,34.11,1.16,2
390,bore,13-Sep,M,25.14,0.42,0
391,bore,13-Sep,M,32.96,1.16,left
392,bore,13-Sep,M,27.78,0.67,right
393,bore,13-Sep,M,28.2,0.62,0
394,bore,13-Sep,M,31.96,0.87,2
395,bore,13-Sep,M,37.77,1.46,2
396,bore,13-Sep,F,32.41,0.86,2
397,bore,13-Sep,F,29.02,0.64,2
398,bore,13-Sep,F,27.36,0.45,2
399,bore,13-Sep,F,25.54,0.46,left
400,bore,13-Sep,F,25.02,0.45,0
401,bore,13-Sep,M,28.99,0.65,2
402,bore,13-Sep,F,30.74,0.85,2
403,bore,13-Sep,M,27.86,0.66,2
404,bore,13-Sep,M,32.23,0.93,2
405,bore,13-Sep,M,37.55,1.56,2
406,bore,13-Sep,M,38.74,1.9,2
407,bore,13-Sep,M,30.28,0.76,2
408,bore,13-Sep,M,31.41,0.89,2
409,bore,13-Sep,F,34.21,0.97,2
410,bore,13-Sep,F,28.69,0.6,2
411,bore,13-Sep,F,27.38,0.55,2
412,bore,13-Sep,F,31.32,0.82,left
413,bore,13-Sep,F,22.33,0.31,2
414,bore,13-Sep,M,32.37,0.96,0
415,bore,13-Sep,F,28.55,0.66,2
416,bore,13-Sep,M,34.27,1.08,left
417,bore,13-Sep,F,26.2,0.45,left
418,bore,13-Sep,F,20.09,0.18,2
419,bore,13-Sep,F,28.83,0.58,2
420,bore,13-Sep,M,30.15,0.69,right
421,bore,13-Sep,F,21.84,0.21,2
422,bore,13-Sep,M,24.67,0.31,2
423,bore,13-Sep,M,22.03,0.22,2
424,bore,13-Sep,M,30,0.78,2
425,bore,13-Sep,M,29.24,0.55,2
426,bore,13-Sep,F,29.3,0.65,2
427,bore,13-Sep,M,27.51,0.49,0
428,bore,13-Sep,M,34.83,1.17,2
429,bore,13-Sep,F,26.26,0.43,left
430,bore,13-Sep,F,35.63,1.19,2
431,bore,13-Sep,M,30.63,0.71,2
432,bore,13-Sep,M,27.25,0.63,2
433,bore,13-Sep,F,28.61,0.58,2
434,bore,13-Sep,F,28.54,0.7,2
435,bore,13-Sep,F,32.5,1.01,2
436,bore,13-Sep,M,33.74,1.18,2
437,bore,13-Sep,F,27.66,0.63,left
438,bore,13-Sep,F,29.22,0.62,2
439,bore,13-Sep,F,30.83,0.78,2
440,bore,13-Sep,M,32.98,1.07,2
441,bore,13-Sep,F,32.78,1.02,2
442,bore,13-Sep,M,31.8,0.95,2
443,bore,13-Sep,F,31.11,0.86,2
444,bore,13-Sep,M,29.31,0.69,left
445,bore,13-Sep,F,28.8,0.64,2
446,bore,13-Sep,M,29.86,0.85,0
447,bore,13-Sep,F,25.92,0.48,2
448,bore,13-Sep,F,37.32,1.2,left
449,bore,13-Sep,F,35.61,1.04,right
450,bore,13-Sep,F,37.5,1.03,right
451,bore,13-Sep,M,30.51,0.52,2
452,bore,13-Sep,F,32.23,0.71,left
453,bore,13-Sep,M,42.13,1.62,2
454,bore,13-Sep,F,31.25,0.59,2
455,bore,13-Sep,M,34.65,0.89,left
456,bore,13-Sep,M,29.52,0.51,right
457,bore,13-Sep,M,27.86,0.48,2
458,bore,13-Sep,M,28.35,0.47,2
459,bore,13-Sep,F,29.93,0.57,2
460,bore,13-Sep,F,29.52,0.54,2
461,bore,13-Sep,F,34.64,0.85,2
462,bore,13-Sep,F,31.32,0.67,2
463,bore,13-Sep,F,32.43,0.65,2
464,bore,13-Sep,M,35.21,0.79,2
465,bore,13-Sep,M,31.13,0.61,2
466,bore,13-Sep,F,34.3,0.92,2
467,bore,13-Sep,M,31.26,0.65,2
468,bore,13-Sep,F,35.61,1.07,left
469,bore,13-Sep,F,27.17,0.36,0
470,bore,13-Sep,F,31.74,0.56,2
471,bore,13-Sep,F,23.07,0.26,2
472,bore,13-Sep,M,30.76,0.8,left
473,bore,13-Sep,F,23.15,0.29,0
474,bore,13-Sep,M,30.31,0.8,2
475,bore,13-Sep,F,22.9,0.3,2
476,bore,13-Sep,F,37.13,1.36,right
477,bore,13-Sep,M,29.83,0.67,2
478,bore,13-Sep,M,30,0.72,right
479,bore,13-Sep,F,33.21,0.88,2
480,bore,13-Sep,F,24.68,0.28,right
481,bore,13-Sep,F,30.15,0.65,2
482,bore,13-Sep,F,27.52,0.5,2
483,river,13-Sep,M,33.86,1.12,2
484,river,13-Sep,F,41.92,1.69,2
485,river,13-Sep,M,28.89,0.61,2
486,river,13-Sep,F,40.69,2,2
487,river,13-Sep,M,44.18,2.51,2
488,river,13-Sep,M,38.28,1.53,2
489,river,13-Sep,F,33.51,1.04,2
490,river,13-Sep,M,32.28,0.94,right
491,river,13-Sep,M,36.23,1.28,2
492,river,13-Sep,M,30.93,0.68,2
493,river,13-Sep,F,35.96,1.1,2
494,river,13-Sep,M,33.88,0.87,2
495,river,13-Sep,F,32.52,0.95,2
496,river,13-Sep,F,25.65,0.44,2
497,river,13-Sep,F,26.83,0.5,2
498,river,13-Sep,F,35.5,1.14,2
499,river,13-Sep,F,36.52,1.21,2
500,river,13-Sep,F,27.02,0.54,2
501,river,13-Sep,F,32.91,0.78,2
502,river,13-Sep,M,23.06,0.32,2
503,river,13-Sep,M,34.91,1.18,2
504,river,13-Sep,M,26.1,0.43,2
505,river,13-Sep,F,26.56,0.42,2
506,river,13-Sep,F,36.36,1.24,2
507,river,13-Sep,F,33.08,0.87,2
508,river,13-Sep,F,40.34,1.74,2
509,river,13-Sep,M,32.46,0.99,2
510,river,13-Sep,F,31.52,0.88,2
511,river,13-Sep,M,26.29,0.49,2
512,river,13-Sep,F,39.81,1.49,2
513,river,13-Sep,M,35.59,1.32,2
514,river,13-Sep,F,42.12,1.92,2
515,river,13-Sep,M,43.65,2.26,2
516,river,13-Sep,F,37.51,1.28,2
517,river,13-Sep,F,27.1,0.47,2
518,river,13-Sep,F,38.17,1.44,2
519,river,13-Sep,M,37.88,1.49,2
520,river,13-Sep,M,38.95,1.55,2
521,river,13-Sep,F,34.52,1.14,2
522,river,13-Sep,M,41.27,1.58,2
523,river,13-Sep,M,28.63,0.6,2
524,river,13-Sep,F,29.88,0.72,2
525,river,13-Sep,F,33.18,0.67,2
526,river,13-Sep,M,34.25,0.97,2
527,river,13-Sep,M,32.26,0.81,2
528,river,13-Sep,F,31.59,0.67,2
529,river,13-Sep,F,38.36,1.74,2
530,river,13-Sep,M,39.04,1.71,2
531,river,13-Sep,M,48.5,3.23,2
532,river,13-Sep,M,51.87,3.68,2
533,river,13-Sep,F,31.23,0.73,2
534,river,13-Sep,F,34.36,0.95,2
535,river,13-Sep,M,34.39,1.03,2
536,river,13-Sep,M,29.09,0.64,2
537,river,13-Sep,F,36.61,1.22,2
538,river,13-Sep,M,52.37,4.02,2
539,river,13-Sep,F,34.54,1.04,2
540,river,13-Sep,F,45.42,2.67,2
541,river,13-Sep,F,30.02,0.64,2
542,river,13-Sep,F,29.32,0.67,2
543,river,13-Sep,M,45.22,2.68,2
544,river,13-Sep,F,28.4,0.62,2
545,river,13-Sep,M,31.35,0.83,2
546,river,13-Sep,M,38.23,1.49,2
547,river,13-Sep,M,45.9,2.62,2
548,river,13-Sep,M,46.19,2.52,2
549,river,13-Sep,M,41.61,1.99,2
550,river,13-Sep,M,47.34,3.12,2
551,river,13-Sep,F,34.54,1.12,2
552,river,13-Sep,M,55.12,4.43,2
553,river,13-Sep,M,48.83,3.09,2
554,river,13-Sep,F,27.92,0.53,2
555,river,13-Sep,M,32.38,0.81,2
556,river,13-Sep,M,40.13,1.76,2
557,river,13-Sep,F,42.57,1.75,2
558,river,13-Sep,F,30.8,0.77,2
559,river,13-Sep,F,35.4,1.2,2
560,river,13-Sep,F,29.83,0.7,2
561,river,13-Sep,M,29.67,0.71,2
562,river,13-Sep,F,31.66,0.78,2
563,river,13-Sep,M,48.66,3.07,2
564,river,13-Sep,F,37.72,1.46,2
565,river,13-Sep,F,44.32,2.27,2
566,river,13-Sep,F,42.39,2.08,2
567,river,13-Sep,M,41.68,1.78,2
568,river,13-Sep,F,28.79,0.56,2
569,river,13-Sep,M,44.79,2.05,2
570,river,13-Sep,F,25.84,0.47,2
571,river,13-Sep,F,39.41,1.58,2
572,river,13-Sep,M,26.09,0.46,2
573,river,13-Sep,M,27.11,0.51,2
574,river,13-Sep,M,29.88,0.63,2
575,river,13-Sep,M,32.75,0.99,2
576,river,13-Sep,F,39.21,1.55,2
577,river,13-Sep,F,36.37,1.25,2
578,river,13-Sep,F,25.92,0.45,2
579,river,13-Sep,M,36.19,1.15,2
580,river,13-Sep,M,49.98,3.47,2
581,river,13-Sep,F,38.11,1.38,2
582,river,13-Sep,F,33.83,0.9,2
583,river,13-Sep,F,30.65,0.62,2
584,river,13-Sep,M,39.39,1.94,2
585,river,13-Sep,M,45.06,2.45,2
586,river,13-Sep,M,31.18,0.75,2
587,river,13-Sep,F,43.8,2.11,2
588,river,13-Sep,F,28.26,0.53,2
589,river,13-Sep,F,41.49,1.8,2
590,river,13-Sep,F,35.76,1,2
591,river,13-Sep,F,28.46,0.5,2
592,river,13-Sep,M,34.45,1.05,2
593,river,13-Sep,M,48.57,3.17,2
594,river,13-Sep,M,41.79,2.22,2
595,river,13-Sep,F,28.2,0.56,2
596,river,13-Sep,M,38.68,1.48,2
597,river,13-Sep,M,41.61,2.13,2
598,river,13-Sep,M,36.09,1.27,2
599,river,13-Sep,M,37.53,1.48,2
600,river,13-Sep,M,42.74,2.38,2
601,river,13-Sep,M,29.25,0.56,2
602,river,13-Sep,F,39.84,1.47,2
603,river,13-Sep,F,41.25,1.54,2
604,river,13-Sep,F,31,0.7,2
605,river,13-Sep,M,41.78,2.14,2
606,river,13-Sep,M,47.42,2.7,2
607,river,13-Sep,F,41.68,1.63,2
608,river,13-Sep,F,28.47,0.56,2
609,river,13-Sep,M,46.36,2.86,2
610,river,13-Sep,M,44.26,2.3,2
611,river,13-Sep,M,27.39,0.52,2
612,river,13-Sep,M,40.71,1.83,2
613,river,13-Sep,M,44.86,2.38,2
614,river,13-Sep,M,39.75,1.6,2
615,river,13-Sep,M,42.32,1.89,2
616,river,13-Sep,F,25.28,0.36,2
617,river,13-Sep,F,38.5,1.42,2
618,river,13-Sep,F,37.88,1.37,2
619,river,13-Sep,F,41.33,1.88,2
620,river,13-Sep,M,36.65,1.21,2
621,river,13-Sep,F,26.67,0.43,2
622,river,13-Sep,M,34.72,0.99,2
623,river,13-Sep,M,45.22,2.54,2
624,river,13-Sep,F,39.3,1.78,2
625,river,13-Sep,F,38.06,1.24,2
626,river,13-Sep,F,41.94,1.71,2
627,river,13-Sep,F,45.16,2.1,2
628,river,13-Sep,F,26.15,0.41,2
629,river,13-Sep,M,35.37,1.05,2
630,river,13-Sep,F,38.51,1.42,2
631,river,13-Sep,F,38.77,1.39,2
632,river,13-Sep,M,46.74,2.97,2